Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  1.97500000E+01,    1975,  1.00000000E-02,  3.47179258E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.33078774E-03,  0.00000000E+00, -1.41244903E-03, -2.52619138E-02, -2.97279031E-02,  0.00000000E+00,  2.25027844E-01,  3.20502458E-02,  3.02166044E-02,  2.24739417E-01,  1.64601958E-03,  1.51585405E-06,  2.75830078E-03,  7.41699219E-04,  9.74584227E-04,  1.78371655E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.53494340E+00,  4.57595214E-02,  4.57684498E-02,  2.43804949E-01,  1.36574456E-02,  1.36525673E-02,  9.49406153E-02,  1.08611531E+00,  9.91174691E-01,  8.00002698E-02,  1.06937238E+00,  9.89372112E-01,  3.00457168E-04,  9.99144729E-02,  9.99993777E-02,  9.99993777E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93042771E-02,  0.00000000E+00,  0.00000000E+00,  1.09082519E+00,  9.99993792E-02,  9.99993792E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.43525744E-02,  1.77281361E-01,  1.88081746E-06,  6.69639240E-04,  4.54248147E-05, 1244386
  1.97600000E+01,    1976,  1.00000000E-02,  3.47964366E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.33490632E-03,  0.00000000E+00, -1.41154323E-03, -2.52428844E-02, -2.96940342E-02,  0.00000000E+00,  2.24520117E-01,  3.12357340E-02,  3.03770202E-02,  2.24384424E-01,  1.64624568E-03,  1.51442158E-06,  2.75830078E-03,  7.41699219E-04,  9.74977292E-04,  1.78332349E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.53391694E+00,  4.57310057E-02,  4.57399740E-02,  2.44081553E-01,  1.36659600E-02,  1.36610568E-02,  9.49406163E-02,  1.08662544E+00,  9.91684827E-01,  8.00002645E-02,  1.06996082E+00,  9.89960551E-01,  3.00473793E-04,  9.99144645E-02,  9.99993778E-02,  9.99993778E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93042855E-02,  0.00000000E+00,  0.00000000E+00,  1.09133782E+00,  9.99993793E-02,  9.99993793E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.42432094E-02,  1.78827042E-01,  1.94144508E-06,  6.69149925E-04,  5.64853928E-05, 1245032
  1.97700000E+01,    1977,  1.00000000E-02,  3.49048093E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.33745659E-03,  0.00000000E+00, -1.41066831E-03, -2.52091452E-02, -2.96738742E-02,  0.00000000E+00,  2.23823025E-01,  2.99653205E-02,  3.03806926E-02,  2.23848654E-01,  1.64646102E-03,  1.51403108E-06,  2.75830078E-03,  7.41699219E-04,  9.75370622E-04,  1.78293016E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.53289100E+00,  4.57024958E-02,  4.57115079E-02,  2.44358251E-01,  1.36744828E-02,  1.36695526E-02,  9.49406168E-02,  1.08713666E+00,  9.92196039E-01,  8.00002633E-02,  1.07053114E+00,  9.90530878E-01,  3.00490187E-04,  9.99144570E-02,  9.99993779E-02,  9.99993779E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93042930E-02,  0.00000000E+00,  0.00000000E+00,  1.09184817E+00,  9.99993793E-02,  9.99993793E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.45742957E-02,  1.80964042E-01,  2.04985038E-06,  6.68834411E-04,  3.91133742E-05, 1245532
  1.97800000E+01,    1978,  1.00000000E-02,  3.49958737E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.33892424E-03,  0.00000000E+00, -1.41251828E-03, -2.51779226E-02, -2.96261573E-02,  0.00000000E+00,  2.23240605E-01,  2.85337733E-02,  3.05703094E-02,  2.23134428E-01,  1.64666715E-03,  1.51104468E-06,  2.75830078E-03,  7.41699219E-04,  9.75762368E-04,  1.78253841E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.53186901E+00,  4.56741242E-02,  4.56831748E-02,  2.44634509E-01,  1.36829746E-02,  1.36780204E-02,  9.49406178E-02,  1.08764818E+00,  9.92707558E-01,  8.00002580E-02,  1.07091602E+00,  9.90915766E-01,  3.00505898E-04,  9.99144498E-02,  9.99993780E-02,  9.99993780E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93043002E-02,  0.00000000E+00,  0.00000000E+00,  1.09235849E+00,  9.99993794E-02,  9.99993794E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.42267685E-02,  1.73260277E-01,  1.80094949E-06,  6.68091289E-04,  4.73203812E-05, 1246070
  1.97900000E+01,    1979,  1.00000000E-02,  3.51125854E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.34136281E-03,  0.00000000E+00, -1.41564857E-03, -2.51560354E-02, -2.95593552E-02,  0.00000000E+00,  2.22498569E-01,  2.82188982E-02,  3.06303417E-02,  2.22278069E-01,  1.64686422E-03,  1.50550927E-06,  2.75830078E-03,  7.41699219E-04,  9.76156197E-04,  1.78214458E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.53084330E+00,  4.56456176E-02,  4.56547141E-02,  2.44911878E-01,  1.36915193E-02,  1.36865368E-02,  9.49406184E-02,  1.08815801E+00,  9.93217389E-01,  8.00002567E-02,  1.07152254E+00,  9.91522280E-01,  3.00521959E-04,  9.99144427E-02,  9.99993780E-02,  9.99993780E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93043073E-02,  0.00000000E+00,  0.00000000E+00,  1.09287079E+00,  9.99993794E-02,  9.99993794E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.46795350E-02,  2.11165340E-01,  2.21543456E-06,  6.67391604E-04,  4.56316611E-05, 1246936
  1.98000000E+01,    1980,  1.00000000E-02,  3.52502267E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.34412296E-03,  0.00000000E+00, -1.41865721E-03, -2.51266761E-02, -2.94875464E-02,  0.00000000E+00,  2.21629780E-01,  2.82958080E-02,  3.05581610E-02,  2.21314036E-01,  1.64705079E-03,  1.50462138E-06,  2.75830078E-03,  7.41699219E-04,  9.76549129E-04,  1.78175165E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.52982017E+00,  4.56172057E-02,  4.56263461E-02,  2.45189051E-01,  1.37000446E-02,  1.36950348E-02,  9.49406196E-02,  1.08866837E+00,  9.93727754E-01,  8.00002513E-02,  1.07206202E+00,  9.92061769E-01,  3.00538499E-04,  9.99144355E-02,  9.99993781E-02,  9.99993781E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93043145E-02,  0.00000000E+00,  0.00000000E+00,  1.09338092E+00,  9.99993795E-02,  9.99993795E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.45624966E-02,  1.76877247E-01,  2.00788752E-06,  6.66224071E-04,  6.07071666E-05, 1247482
  1.98100000E+01,    1981,  1.00000000E-02,  3.53266329E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.34829478E-03,  0.00000000E+00, -1.42130956E-03, -2.53795875E-02, -2.94295694E-02,  0.00000000E+00,  2.21150429E-01,  2.86587079E-02,  3.04925150E-02,  2.20992273E-01,  1.64722727E-03,  1.49950584E-06,  2.75830078E-03,  7.41699219E-04,  9.76942099E-04,  1.78135868E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.52879762E+00,  4.55888158E-02,  4.55980036E-02,  2.45466449E-01,  1.37085733E-02,  1.37035345E-02,  9.49406202E-02,  1.08918030E+00,  9.94239682E-01,  8.00002500E-02,  1.07245959E+00,  9.92459342E-01,  3.00554896E-04,  9.99144282E-02,  9.99993782E-02,  9.99993782E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93043218E-02,  0.00000000E+00,  0.00000000E+00,  1.09389121E+00,  9.99993795E-02,  9.99993795E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.42655118E-02,  1.75023486E-01,  1.93247629E-06,  6.65182789E-04,  5.33870173E-05, 1248206
  1.98200000E+01,    1982,  1.00000000E-02,  3.53466555E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.35184533E-03,  0.00000000E+00, -1.52950310E-03, -2.56777102E-02, -2.92541049E-02,  0.00000000E+00,  2.21025155E-01,  2.93903989E-02,  3.02613221E-02,  2.20834839E-01,  1.64739414E-03,  1.49219061E-06,  2.75830078E-03,  7.41699219E-04,  9.77336682E-04,  1.78096410E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.52777236E+00,  4.55603248E-02,  4.55695574E-02,  2.45744750E-01,  1.37171451E-02,  1.37120785E-02,  9.49406199E-02,  1.08968987E+00,  9.94749248E-01,  8.00002445E-02,  1.07300491E+00,  9.93004668E-01,  3.00570785E-04,  9.99144207E-02,  9.99993782E-02,  9.99993782E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93043293E-02,  0.00000000E+00,  0.00000000E+00,  1.09440305E+00,  9.99993796E-02,  9.99993796E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.51100447E-02,  1.99967482E-01,  2.50892987E-06,  6.63824239E-04,  5.43276306E-05, 1248596
  1.98300000E+01,    1983,  1.00000000E-02,  3.53829104E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.35651065E-03,  0.00000000E+00, -1.64428465E-03, -2.59771893E-02, -2.92710709E-02,  0.00000000E+00,  2.20798683E-01,  3.02590741E-02,  2.99587702E-02,  2.20559366E-01,  1.64755030E-03,  1.49312670E-06,  2.75830078E-03,  7.41699219E-04,  9.77727519E-04,  1.78057326E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.52675503E+00,  4.55321242E-02,  4.55414051E-02,  2.46021969E-01,  1.37256406E-02,  1.37205444E-02,  9.49406189E-02,  1.09020047E+00,  9.95259851E-01,  8.00002431E-02,  1.07359322E+00,  9.93592972E-01,  3.00586870E-04,  9.99144131E-02,  9.99993783E-02,  9.99993783E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93043369E-02,  0.00000000E+00,  0.00000000E+00,  1.09491379E+00,  9.99993796E-02,  9.99993796E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.42796687E-02,  1.80457542E-01,  1.90678972E-06,  6.64134688E-04,  6.03156551E-05, 1249270
  1.98400000E+01,    1984,  1.00000000E-02,  3.54354474E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.35684986E-03,  0.00000000E+00, -1.75122233E-03, -2.62756061E-02, -2.89672947E-02,  0.00000000E+00,  2.20471324E-01,  3.12120452E-02,  2.96190040E-02,  2.20176094E-01,  1.64769722E-03,  1.48544331E-06,  2.75830078E-03,  7.41699219E-04,  9.78121279E-04,  1.78017950E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.52573279E+00,  4.55037443E-02,  4.55130745E-02,  2.46300354E-01,  1.37341987E-02,  1.37290722E-02,  9.49406186E-02,  1.09071271E+00,  9.95772093E-01,  8.00002380E-02,  1.07387935E+00,  9.93879116E-01,  3.00602617E-04,  9.99144054E-02,  9.99993783E-02,  9.99993783E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93043446E-02,  0.00000000E+00,  0.00000000E+00,  1.09542433E+00,  9.99993796E-02,  9.99993796E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.47726263E-02,  1.80051302E-01,  2.43841355E-06,  6.63986811E-04,  3.42282319E-05, 1249902
