Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  1.94900000E+01,    1949,  1.00000000E-02,  3.42644510E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.22737466E-03,  0.00000000E+00, -2.18346508E-03, -2.36569016E-02, -2.63491813E-02,  0.00000000E+00,  2.28005988E-01,  2.43224304E-02,  2.57999995E-02,  2.28004945E-01,  1.63801660E-03,  1.43330920E-06,  2.75830078E-03,  7.41699219E-04,  9.64322080E-04,  1.79397870E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.56193253E+00,  4.65118406E-02,  4.65201741E-02,  2.36683147E-01,  1.34366839E-02,  1.34322043E-02,  9.49405939E-02,  1.07280361E+00,  9.77863019E-01,  8.00003643E-02,  1.05621275E+00,  9.76212385E-01,  3.00058516E-04,  9.99146834E-02,  9.99993753E-02,  9.99993753E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93040666E-02,  0.00000000E+00,  0.00000000E+00,  1.07751228E+00,  9.99993772E-02,  9.99993772E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.37645425E-02,  1.66712360E-01,  1.56834707E-06,  7.00494110E-04,  6.24064518E-05, 1232840
  1.97900000E+01,    1979,  1.00000000E-02,  3.51125854E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.34136281E-03,  0.00000000E+00, -1.41564857E-03, -2.51560354E-02, -2.95593552E-02,  0.00000000E+00,  2.22498569E-01,  2.82188982E-02,  3.06303417E-02,  2.22278069E-01,  1.64686422E-03,  1.50550927E-06,  2.75830078E-03,  7.41699219E-04,  9.76156197E-04,  1.78214458E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.53084330E+00,  4.56456176E-02,  4.56547141E-02,  2.44911878E-01,  1.36915193E-02,  1.36865368E-02,  9.49406184E-02,  1.08815801E+00,  9.93217389E-01,  8.00002567E-02,  1.07152254E+00,  9.91522280E-01,  3.00521959E-04,  9.99144427E-02,  9.99993780E-02,  9.99993780E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93043073E-02,  0.00000000E+00,  0.00000000E+00,  1.09287079E+00,  9.99993794E-02,  9.99993794E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.46795350E-02,  2.11165340E-01,  2.21543456E-06,  6.67391604E-04,  4.56316611E-05, 1246936
  2.00900000E+01,    2009,  1.00000000E-02,  3.66608351E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.40627979E-03,  0.00000000E+00, -1.50650071E-03, -4.01637964E-02, -2.64899736E-02,  0.00000000E+00,  2.13102074E-01,  2.70413486E-02,  4.16172893E-02,  2.12717164E-01,  1.65055965E-03,  1.54279851E-06,  2.75830078E-03,  7.41699219E-04,  9.87959616E-04,  1.77034116E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.50039719E+00,  4.48017933E-02,  4.48123166E-02,  2.53328973E-01,  1.39493774E-02,  1.39435047E-02,  9.49406317E-02,  1.10347721E+00,  1.00853658E+00,  8.00001668E-02,  1.08686032E+00,  1.00686016E+00,  3.01006740E-04,  9.99142019E-02,  9.99993796E-02,  9.99993796E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93045481E-02,  0.00000000E+00,  0.00000000E+00,  1.10819398E+00,  9.99993805E-02,  9.99993805E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.32303747E-02,  1.46993749E-01,  1.34960981E-06,  6.52263498E-04,  4.14257491E-05, 1269662
  2.03900000E+01,    2039,  1.00000000E-02,  3.73970517E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.00620339E-03,  0.00000000E+00, -3.39232499E-03, -4.02485534E-02, -2.64709425E-02,  0.00000000E+00,  2.08906843E-01,  2.49410309E-02,  4.21364939E-02,  2.08708876E-01,  1.65652291E-03,  1.59968671E-06,  2.75830078E-03,  7.41699219E-04,  9.99753474E-04,  1.75854731E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.47052359E+00,  4.39784369E-02,  4.39901143E-02,  2.61948871E-01,  1.42105500E-02,  1.42039113E-02,  9.49406551E-02,  1.11877000E+00,  1.02382934E+00,  8.00000771E-02,  1.10200017E+00,  1.02200009E+00,  3.01505926E-04,  9.99139534E-02,  9.99993812E-02,  9.99993812E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93047966E-02,  0.00000000E+00,  0.00000000E+00,  1.12349008E+00,  9.99993821E-02,  9.99993821E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.49474240E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.39541510E-02,  1.84788680E-01,  1.82151079E-06,  7.83419958E-04,  3.58608398E-05, 1290248
  2.06900000E+01,    2069,  1.00000000E-02,  3.81980746E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.84476290E-03,  0.00000000E+00, -7.19924910E-03, -2.71904812E-02, -2.87586374E-02,  0.00000000E+00,  2.04526015E-01,  2.26887441E-02,  3.03536834E-02,  2.04493240E-01,  1.66914535E-03,  1.72503216E-06,  2.75830078E-03,  7.41699219E-04,  1.01157704E-03,  1.74672374E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.44110885E+00,  4.31721851E-02,  4.31850299E-02,  2.70802940E-01,  1.44759745E-02,  1.44685357E-02,  9.49406784E-02,  1.13406625E+00,  1.03912557E+00,  7.99999930E-02,  1.11739370E+00,  1.03739370E+00,  3.02014431E-04,  9.99137398E-02,  9.99993815E-02,  9.99993815E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93050102E-02,  0.00000000E+00,  0.00000000E+00,  1.13879066E+00,  9.99993824E-02,  9.99993824E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.30519102E-02,  1.35118458E-01,  1.44100088E-06,  8.48006026E-04,  5.54342198E-05, 1308984
  2.09900000E+01,    2099,  1.00000000E-02,  3.81564706E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.87328194E-03,  0.00000000E+00, -1.38106113E-02, -2.19602967E-02, -3.02800605E-02,  0.00000000E+00,  2.04749021E-01,  2.68269447E-02,  2.40985217E-02,  2.04713414E-01,  1.68842523E-03,  1.69304849E-06,  2.75830078E-03,  7.41699219E-04,  1.02337941E-03,  1.73492137E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.41223633E+00,  4.23859865E-02,  4.23998444E-02,  2.79872608E-01,  1.47445147E-02,  1.47363403E-02,  9.49406933E-02,  1.14943840E+00,  1.05449771E+00,  7.99999204E-02,  1.13288679E+00,  1.05288687E+00,  3.02522756E-04,  9.99135153E-02,  9.99993825E-02,  9.99993825E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93052347E-02,  0.00000000E+00,  0.00000000E+00,  1.15416650E+00,  9.99993837E-02,  9.99993837E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.40611572E-02,  1.79451187E-01,  1.80019666E-06,  8.31772588E-04,  4.46460441E-05, 1330950
  2.12900000E+01,    2129,  1.00000000E-02,  3.60722172E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.89067504E-03,  0.00000000E+00, -1.41269331E-02, -2.61605599E-02, -2.90098090E-02,  0.00000000E+00,  2.16579424E-01,  2.34786274E-02,  2.32483446E-02,  2.16496408E-01,  1.70776191E-03,  1.67558689E-06,  2.75830078E-03,  7.41699219E-04,  1.03539981E-03,  1.72290097E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.38349189E+00,  4.16037276E-02,  4.16187086E-02,  2.89246634E-01,  1.50217733E-02,  1.50127703E-02,  9.49407114E-02,  1.16480191E+00,  1.06986120E+00,  7.99998506E-02,  1.14807952E+00,  1.06807967E+00,  3.02964083E-04,  9.99132820E-02,  9.99993849E-02,  9.99993849E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93054680E-02,  0.00000000E+00,  0.00000000E+00,  1.16953360E+00,  9.99993855E-02,  9.99993855E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.69135575E-02,  2.23128499E-01,  1.21941986E-06,  8.23183692E-04,  1.24039730E-04, 1346242
  2.15900000E+01,    2159,  1.00000000E-02,  3.50777148E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.20987650E-03,  0.00000000E+00, -1.44887337E-02, -2.31404623E-02, -2.33367393E-02,  0.00000000E+00,  2.22719754E-01,  2.69995635E-02,  2.92347453E-02,  2.22685721E-01,  1.73290559E-03,  1.59946211E-06,  2.75830078E-03,  7.41699219E-04,  1.04726882E-03,  1.71103196E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.35547603E+00,  4.08491734E-02,  4.08654644E-02,  2.98803749E-01,  1.52992198E-02,  1.52892486E-02,  9.49407297E-02,  1.18012640E+00,  1.08518567E+00,  7.99997886E-02,  1.16337406E+00,  1.08337427E+00,  3.03430263E-04,  9.99130453E-02,  9.99993853E-02,  9.99993853E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93057047E-02,  0.00000000E+00,  0.00000000E+00,  1.18486157E+00,  9.99993860E-02,  9.99993860E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.43062406E-02,  1.49090666E-01,  2.53768897E-06,  7.04998105E-04,  6.72015034E-05, 1365776
  2.18900000E+01,    2189,  1.00000000E-02,  3.66282615E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.32338344E-03,  0.00000000E+00, -1.80218214E-02, -2.26324276E-02, -2.67920510E-02,  0.00000000E+00,  2.13291586E-01,  3.01158745E-02,  4.05279929E-02,  2.13327435E-01,  1.74981939E-03,  1.50496766E-06,  2.75830078E-03,  7.41699219E-04,  1.05910542E-03,  1.69919536E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.32798392E+00,  4.01137240E-02,  4.01325191E-02,  3.08578751E-01,  1.55796430E-02,  1.55679280E-02,  9.49407460E-02,  1.19548413E+00,  1.10054338E+00,  7.99997272E-02,  1.17899422E+00,  1.09899449E+00,  3.03902747E-04,  9.99127983E-02,  9.99993870E-02,  9.99993870E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93059517E-02,  0.00000000E+00,  0.00000000E+00,  1.20022551E+00,  9.99993876E-02,  9.99993877E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.47744923E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.41064869E-02,  1.31962556E-01,  2.27681686E-06,  6.73018944E-04,  3.43166355E-05, 1384060
  2.21900000E+01,    2219,  1.00000000E-02,  3.59773412E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.82234797E-03,  0.00000000E+00, -1.45557769E-02, -2.40480365E-02, -2.94985893E-02,  0.00000000E+00,  2.17150566E-01,  2.88050868E-02,  4.98835273E-02,  2.16977644E-01,  1.76275622E-03,  1.72700270E-06,  2.75830078E-03,  7.41699219E-04,  1.07091543E-03,  1.68738535E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.30098657E+00,  3.93968288E-02,  3.94185881E-02,  3.18578057E-01,  1.58629134E-02,  1.58491036E-02,  9.49407596E-02,  1.21108210E+00,  1.11614134E+00,  7.99996779E-02,  1.19455801E+00,  1.11455833E+00,  3.04384102E-04,  9.99125660E-02,  9.99993868E-02,  9.99993868E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93061840E-02,  0.00000000E+00,  0.00000000E+00,  1.21582651E+00,  9.99993875E-02,  9.99993875E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.47984861E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.38571704E-02,  1.34917916E-01,  1.96827136E-06,  5.54126700E-04,  4.31542557E-05, 1402672
  2.24900000E+01,    2249,  1.00000000E-02,  3.65795512E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.98300281E-03,  0.00000000E+00, -7.02073666E-03, -3.52270884E-02, -3.64286830E-02,  0.00000000E+00,  2.13575611E-01,  3.70673567E-02,  5.09959519E-02,  2.13869425E-01,  1.77602550E-03,  1.72565056E-06,  2.75830078E-03,  7.41699219E-04,  1.08270754E-03,  1.67559325E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.27445042E+00,  3.86964260E-02,  3.87221700E-02,  3.28810988E-01,  1.61498667E-02,  1.61332318E-02,  9.49407773E-02,  1.22675316E+00,  1.13181239E+00,  7.99996271E-02,  1.21028532E+00,  1.13028569E+00,  3.04892169E-04,  9.99123410E-02,  9.99993876E-02,  9.99993876E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93064090E-02,  0.00000000E+00,  0.00000000E+00,  1.23150145E+00,  9.99993883E-02,  9.99993883E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.47485501E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.27795490E-02,  1.57484762E-01,  1.28795160E-06,  5.24094352E-04,  3.01284994E-05, 1425214
  2.27900000E+01,    2279,  1.00000000E-02,  3.65377372E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.03571938E-03,  0.00000000E+00, -1.37316438E-03, -2.91743097E-02, -4.08657312E-02,  0.00000000E+00,  2.13820028E-01,  3.36595255E-02,  4.92692649E-02,  2.15261585E-01,  1.79059926E-03,  1.75776688E-06,  2.75830078E-03,  7.41699219E-04,  1.09448944E-03,  1.66381134E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.24833433E+00,  3.80111545E-02,  3.80413352E-02,  3.39294359E-01,  1.64409939E-02,  1.64211405E-02,  9.49408512E-02,  1.24232698E+00,  1.14738613E+00,  7.99995855E-02,  1.22591153E+00,  1.14591194E+00,  3.05400295E-04,  9.99121246E-02,  9.99993893E-02,  9.99993893E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93066254E-02,  0.00000000E+00,  0.00000000E+00,  1.24707785E+00,  9.99993902E-02,  9.99993902E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.47971522E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.40800651E-02,  1.77713095E-01,  1.78553228E-06,  5.18160601E-04,  4.88790788E-05, 1445326
  2.30900000E+01,    2309,  1.00000000E-02,  3.61838365E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.21426840E-03,  0.00000000E+00, -3.02917232E-03, -3.20043592E-02, -3.50628470E-02,  0.00000000E+00,  2.15911323E-01,  3.49336562E-02,  4.46199657E-02,  2.17451361E-01,  1.80918137E-03,  1.89719558E-06,  2.75830078E-03,  7.41699219E-04,  1.10656016E-03,  1.65174062E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.22214973E+00,  3.73239671E-02,  3.73584917E-02,  3.50193206E-01,  1.67437333E-02,  1.67206041E-02,  9.49408751E-02,  1.25788804E+00,  1.16294717E+00,  7.99995278E-02,  1.24150840E+00,  1.16150887E+00,  3.05829458E-04,  9.99119390E-02,  9.99993919E-02,  9.99993919E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93068110E-02,  0.00000000E+00,  0.00000000E+00,  1.26264126E+00,  9.99993929E-02,  9.99993929E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.48587383E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.54412518E-02,  1.91382085E-01,  2.92470000E-06,  7.24592318E-04,  9.50516233E-05, 1461424
  2.33900000E+01,    2339,  1.00000000E-02,  3.52510505E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.41841429E-03,  0.00000000E+00, -4.94115858E-03, -3.57223590E-02, -4.98880606E-02,  0.00000000E+00,  2.21624601E-01,  3.36160392E-02,  4.45610932E-02,  2.22392051E-01,  1.81674798E-03,  1.50727862E-06,  2.75830078E-03,  7.41699219E-04,  1.11844272E-03,  1.63985807E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.19665394E+00,  3.66610581E-02,  3.67008403E-02,  3.61263990E-01,  1.70467352E-02,  1.70196022E-02,  9.49408934E-02,  1.27349393E+00,  1.17855304E+00,  7.99994839E-02,  1.25710657E+00,  1.17710709E+00,  3.06276534E-04,  9.99117965E-02,  9.99993967E-02,  9.99993967E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93069535E-02,  0.00000000E+00,  0.00000000E+00,  1.27824999E+00,  9.99993978E-02,  9.99993978E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.48750112E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.48307156E-02,  1.80745011E-01,  2.78426113E-06,  6.47472490E-04,  6.68018836E-05, 1476166
  2.36900000E+01,    2369,  1.00000000E-02,  3.57995377E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.20336610E-03,  0.00000000E+00, -7.23031087E-03, -5.16369950E-02, -4.09914378E-02,  0.00000000E+00,  2.18229075E-01,  4.34475226E-02,  4.15003536E-02,  2.18417489E-01,  1.80584673E-03,  1.28781115E-06,  2.75830078E-03,  7.41699219E-04,  1.13024846E-03,  1.62805232E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.17171374E+00,  3.60157348E-02,  3.60605531E-02,  3.72520515E-01,  1.73525078E-02,  1.73213935E-02,  9.49409139E-02,  1.28903352E+00,  1.19409261E+00,  7.99994499E-02,  1.27259819E+00,  1.19259874E+00,  3.06741335E-04,  9.99116891E-02,  9.99994012E-02,  9.99994012E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93070609E-02,  0.00000000E+00,  0.00000000E+00,  1.29379155E+00,  9.99994023E-02,  9.99994023E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.49584480E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.35622246E-02,  1.61007277E-01,  1.89728595E-06,  7.13152816E-04,  4.54154257E-05, 1496074
  2.39900000E+01,    2399,  1.00000000E-02,  3.67792607E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.86300538E-03,  0.00000000E+00, -5.79781083E-03, -5.69409821E-02, -4.67039452E-02,  0.00000000E+00,  2.12415906E-01,  3.92159915E-02,  5.15502720E-02,  2.15103961E-01,  1.79282144E-03,  1.53924544E-06,  2.75830078E-03,  7.41699219E-04,  1.14204771E-03,  1.61625307E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.14720751E+00,  3.53836402E-02,  3.54327331E-02,  3.84002264E-01,  1.76628986E-02,  1.76282095E-02,  9.49409297E-02,  1.30457390E+00,  1.20963297E+00,  7.99994214E-02,  1.28806745E+00,  1.20806803E+00,  3.07215089E-04,  9.99117016E-02,  9.99994061E-02,  9.99994061E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93070484E-02,  0.00000000E+00,  0.00000000E+00,  1.30933479E+00,  9.99994076E-02,  9.99994076E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.49597933E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.27134389E-02,  1.32869401E-01,  1.15833274E-06,  8.42408379E-04,  2.71121074E-05, 1517350
  2.42900000E+01,    2429,  1.00000000E-02,  3.66205479E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.96839336E-03,  0.00000000E+00, -3.37709883E-03, -5.38538910E-02, -4.44945907E-02,  0.00000000E+00,  2.13336513E-01,  3.61907825E-02,  4.77829154E-02,  2.16794575E-01,  1.78649487E-03,  1.75913459E-06,  2.75830078E-03,  7.41699219E-04,  1.15384533E-03,  1.60445545E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.12309295E+00,  3.47645341E-02,  3.48162916E-02,  3.95732395E-01,  1.79778281E-02,  1.79406067E-02,  9.49409543E-02,  1.32013939E+00,  1.22519844E+00,  7.99993934E-02,  1.30354280E+00,  1.22354341E+00,  3.07708548E-04,  9.99115841E-02,  9.99994105E-02,  9.99994105E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93071659E-02,  0.00000000E+00,  0.00000000E+00,  1.32490374E+00,  9.99994120E-02,  9.99994120E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.49037441E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.29663002E-02,  1.60608411E-01,  1.25290383E-06,  7.92475348E-04,  1.89924490E-05, 1536004
  2.45900000E+01,    2459,  1.00000000E-02,  3.65781629E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.92158273E-03,  0.00000000E+00, -7.25275137E-03, -3.46184993E-02, -4.72315448E-02,  0.00000000E+00,  2.13583717E-01,  3.81609318E-02,  3.79171091E-02,  2.15329301E-01,  1.78693323E-03,  1.76959124E-06,  2.75830078E-03,  7.41699219E-04,  1.16564012E-03,  1.59266066E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.09933869E+00,  3.41584396E-02,  3.42108922E-02,  4.07731087E-01,  1.82971003E-02,  1.82587112E-02,  9.49410019E-02,  1.33569282E+00,  1.24075182E+00,  7.99993682E-02,  1.31914899E+00,  1.23914962E+00,  3.08213005E-04,  9.99114273E-02,  9.99994180E-02,  9.99994180E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93073227E-02,  0.00000000E+00,  0.00000000E+00,  1.34046037E+00,  9.99994195E-02,  9.99994194E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.48353680E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.37116015E-02,  1.37250259E-01,  1.51305027E-06,  8.14486828E-04,  5.31884340E-05, 1558016
