Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  5.42782556E-02,    2759,  1.92935869E-05,  2.03090389E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.19439737E-05,  0.00000000E+00,  3.67503717E-02, -4.03474582E-02, -9.28623375E-02,  3.67933354E-02,  7.69361864E+00,  4.03474582E-02,  8.84462720E-02,  7.69361487E+00,  1.47934379E+01,  1.97699634E-08,  4.00000000E-02,  0.00000000E+00,  1.26000093E-02,  2.73999907E-02, -7.78076179E+00,  7.78051549E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.05089425E-01,  2.05061055E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460640E+00,  2.17460084E-01,  1.42978552E-01,  4.59851951E-01,  4.59854508E-02,  7.24339359E-03,  2.14587084E-02,  2.01370259E+00,  1.99224388E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954893E-04,  7.98597296E-06,  7.98597296E-06,  2.45597500E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.13268422E-02,  3.13268422E-02,  3.13141885E-02,  1.99958337E+00,  7.98597532E-06,  1.05278805E-02,  2.00000000E-01,  2.00000000E-01,  2.00000000E-01,  3.13242539E-02,  3.13268421E-02,  3.17524571E-02,       6,       0,  2.89501217E-02,  7.50465945E-02,  2.37958911E-05,  6.86896359E-05,  1.21740668E-06, 1576040
  5.48569386E-02,    2789,  1.92855571E-05,  2.03005865E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.19387367E-05,  0.00000000E+00,  3.65247447E-02, -4.04340860E-02, -9.33606425E-02,  3.65597192E-02,  7.69682198E+00,  4.04340860E-02,  8.86118201E-02,  7.69682197E+00,  1.47936242E+01,  1.97203676E-08,  4.00000000E-02,  0.00000000E+00,  1.26000094E-02,  2.73999906E-02, -7.78031659E+00,  7.78007006E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.05169954E-01,  2.05141642E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460639E+00,  2.17460080E-01,  1.42978550E-01,  4.59851947E-01,  4.59854518E-02,  7.24339384E-03,  2.14586391E-02,  2.01370259E+00,  1.99224395E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954907E-04,  7.95911587E-06,  7.95911807E-06,  2.45597319E-02,  2.00000000E-01,  0.00000000E+00,  0.00000000E+00,  3.13272113E-02,  3.13272114E-02,  3.13133434E-02,  1.99958138E+00,  7.95911587E-06,  1.05246798E-02,  2.00000000E-01,  2.00000000E-01,  2.00000000E-01,  3.13245992E-02,  3.13272113E-02,  3.17530099E-02,       6,       0,  2.56376658E-02,  7.20570102E-02,  1.12403941E-05,  6.86774321E-05,  1.22171112E-06, 1576040
  5.54353809E-02,    2819,  1.92775310E-05,  2.02921379E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.19335582E-05,  0.00000000E+00,  3.63038283E-02, -4.05091691E-02, -9.38187517E-02,  3.63307937E-02,  7.70002652E+00,  4.05091691E-02,  8.87415779E-02,  7.70002397E+00,  1.47938161E+01,  1.97305994E-08,  4.00000000E-02,  0.00000000E+00,  1.26000096E-02,  2.73999904E-02, -7.77987468E+00,  7.77962763E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.05250130E-01,  2.05221872E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460637E+00,  2.17460075E-01,  1.42978547E-01,  4.59851944E-01,  4.59854527E-02,  7.24339409E-03,  2.14585338E-02,  2.01370259E+00,  1.99224405E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954921E-04,  7.93261533E-06,  7.93261533E-06,  2.45597145E-02,  0.00000000E+00,  0.00000000E+00,  2.00000000E-01,  3.13275616E-02,  3.13275616E-02,  3.13125597E-02,  1.99957951E+00,  7.93261620E-06,  1.05211522E-02,  2.00000000E-01,  2.00000000E-01,  0.00000000E+00,  3.13249218E-02,  3.13275614E-02,  3.17536200E-02,       6,       0,  2.61198823E-02,  6.67226160E-02,  1.31134327E-05,  6.86650526E-05,  1.22852174E-06, 1576040
  5.60135824E-02,    2849,  1.92695069E-05,  2.02836915E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.19284381E-05,  0.00000000E+00,  3.60878855E-02, -4.05859512E-02, -9.42549129E-02,  3.61064583E-02,  7.70323291E+00,  4.05859512E-02,  8.88583959E-02,  7.70323017E+00,  1.47940134E+01,  1.97617425E-08,  4.00000000E-02,  0.00000000E+00,  1.26000098E-02,  2.73999902E-02, -7.77943631E+00,  7.77918848E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.05329949E-01,  2.05301736E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460635E+00,  2.17460071E-01,  1.42978545E-01,  4.59851942E-01,  4.59854536E-02,  7.24339434E-03,  2.14584174E-02,  2.01370259E+00,  1.99224417E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954935E-04,  7.90646565E-06,  7.90646587E-06,  2.45596976E-02,  2.00000000E-01,  0.00000000E+00,  2.00000000E-01,  3.13278963E-02,  3.13278966E-02,  3.13118333E-02,  1.99957775E+00,  7.90646565E-06,  1.05173254E-02,  2.00000000E-01,  2.00000000E-01,  0.00000000E+00,  3.13252256E-02,  3.13278963E-02,  3.17542826E-02,       6,       0,  2.90445121E-02,  7.26480295E-02,  2.35216976E-05,  6.86524916E-05,  1.23296465E-06, 1576040
  5.65915436E-02,    2879,  1.92615047E-05,  2.02752681E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.19233763E-05,  0.00000000E+00,  3.58775728E-02, -4.06694230E-02, -9.46487538E-02,  3.58869130E-02,  7.70643324E+00,  4.06694570E-02,  8.89469017E-02,  7.70643182E+00,  1.47942162E+01,  1.97682226E-08,  4.00000000E-02,  0.00000000E+00,  1.26000100E-02,  2.73999900E-02, -7.77900162E+00,  7.77875275E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.05409398E-01,  2.05381224E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460633E+00,  2.17460066E-01,  1.42978542E-01,  4.59851940E-01,  4.59854546E-02,  7.24339459E-03,  2.14583093E-02,  2.01370259E+00,  1.99224428E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954949E-04,  7.88067161E-06,  7.88067161E-06,  2.45596814E-02,  0.00000000E+00,  0.00000000E+00,  2.00000000E-01,  3.13282183E-02,  3.13282183E-02,  3.13111642E-02,  1.99957609E+00,  7.88067213E-06,  1.05132458E-02,  2.00000000E-01,  2.00000000E-01,  0.00000000E+00,  3.13255134E-02,  3.13282180E-02,  3.17549894E-02,       6,       0,  2.51578456E-02,  7.11061472E-02,  1.02385911E-05,  6.86398198E-05,  1.23363243E-06, 1576040
  5.71692648E-02,    2909,  1.92535020E-05,  2.02668442E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.19183714E-05,  0.00000000E+00,  3.56713471E-02, -4.07536103E-02, -9.49941869E-02,  3.56722198E-02,  7.70963643E+00,  4.07536829E-02,  8.90381018E-02,  7.70963232E+00,  1.47944243E+01,  1.98064036E-08,  4.00000000E-02,  0.00000000E+00,  1.26000101E-02,  2.73999899E-02, -7.77857077E+00,  7.77832061E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.05488476E-01,  2.05460328E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460631E+00,  2.17460062E-01,  1.42978540E-01,  4.59851939E-01,  4.59854555E-02,  7.24339485E-03,  2.14582136E-02,  2.01370259E+00,  1.99224437E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954964E-04,  7.85520978E-06,  7.85520978E-06,  2.45596658E-02,  0.00000000E+00,  0.00000000E+00,  2.00000000E-01,  3.13285285E-02,  3.13285285E-02,  3.13105376E-02,  1.99957450E+00,  7.85521315E-06,  1.05089531E-02,  2.00000000E-01,  2.00000000E-01,  0.00000000E+00,  3.13257876E-02,  3.13285282E-02,  3.17557334E-02,       6,       0,  2.61689218E-02,  7.10259249E-02,  1.32157015E-05,  6.86269639E-05,  1.22992075E-06, 1576040
  5.77467459E-02,    2939,  1.92455149E-05,  2.02584367E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.19134159E-05,  0.00000000E+00,  3.54505389E-02, -4.08456115E-02, -9.52939879E-02,  3.54621746E-02,  7.71283600E+00,  4.08456844E-02,  8.91909275E-02,  7.71283537E+00,  1.47946377E+01,  1.97864551E-08,  4.00000000E-02,  0.00000000E+00,  1.26000103E-02,  2.73999897E-02, -7.77814379E+00,  7.77789206E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.05567169E-01,  2.05539041E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460628E+00,  2.17460057E-01,  1.42978538E-01,  4.59851938E-01,  4.59854565E-02,  7.24339510E-03,  2.14581231E-02,  2.01370259E+00,  1.99224446E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954980E-04,  7.83007425E-06,  7.83007570E-06,  2.45596509E-02,  2.00000000E-01,  0.00000000E+00,  2.00000000E-01,  3.13288279E-02,  3.13288281E-02,  3.13099300E-02,  1.99957298E+00,  7.83007425E-06,  1.05045551E-02,  2.00000000E-01,  2.00000000E-01,  2.00000000E-01,  3.13260501E-02,  3.13288279E-02,  3.17564950E-02,       6,       0,  2.65830289E-02,  7.18754899E-02,  1.44313708E-05,  6.86140027E-05,  1.22468141E-06, 1576040
  5.83239877E-02,    2969,  1.92375364E-05,  2.02500383E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.19085193E-05,  0.00000000E+00,  3.52337191E-02, -4.10538094E-02, -9.55791901E-02,  3.52565120E-02,  7.71603477E+00,  4.10538094E-02,  8.93482758E-02,  7.71603217E+00,  1.47948561E+01,  1.97966514E-08,  4.00000000E-02,  0.00000000E+00,  1.26000105E-02,  2.73999895E-02, -7.77772069E+00,  7.77746715E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.05645484E-01,  2.05617375E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460626E+00,  2.17460053E-01,  1.42978535E-01,  4.59851938E-01,  4.59854574E-02,  7.24339536E-03,  2.14580277E-02,  2.01370258E+00,  1.99224456E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954998E-04,  7.80525146E-06,  7.80525250E-06,  2.45596364E-02,  2.00000000E-01,  0.00000000E+00,  0.00000000E+00,  3.13291183E-02,  3.13291184E-02,  3.13093407E-02,  1.99957151E+00,  7.80525146E-06,  1.05000755E-02,  2.00000000E-01,  2.00000000E-01,  2.00000000E-01,  3.13263027E-02,  3.13291183E-02,  3.17572711E-02,       6,       0,  2.59337677E-02,  7.13196034E-02,  1.24480812E-05,  6.86008808E-05,  1.22199220E-06, 1576040
  5.89009901E-02,    2999,  1.92295583E-05,  2.02416403E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.19036814E-05,  0.00000000E+00,  3.50209457E-02, -4.13126803E-02, -9.58464640E-02,  3.50550053E-02,  7.71923608E+00,  4.13126803E-02,  8.95325363E-02,  7.71923288E+00,  1.47950796E+01,  1.97888497E-08,  4.00000000E-02,  0.00000000E+00,  1.26000107E-02,  2.73999893E-02, -7.77730151E+00,  7.77704597E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.05723418E-01,  2.05695327E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460623E+00,  2.17460048E-01,  1.42978533E-01,  4.59851939E-01,  4.59854584E-02,  7.24339562E-03,  2.14579215E-02,  2.01370258E+00,  1.99224466E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54955016E-04,  7.78071084E-06,  7.78071264E-06,  2.45596222E-02,  2.00000000E-01,  0.00000000E+00,  0.00000000E+00,  3.13293997E-02,  3.13293998E-02,  3.13087897E-02,  1.99957010E+00,  7.78071084E-06,  1.04955282E-02,  2.00000000E-01,  2.00000000E-01,  2.00000000E-01,  3.13265463E-02,  3.13293997E-02,  3.17580591E-02,       6,       0,  2.62752741E-02,  7.28333560E-02,  1.57404579E-05,  6.85875704E-05,  1.22235835E-06, 1576040
  5.94777535E-02,    3029,  1.92216020E-05,  2.02332653E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.18988987E-05,  0.00000000E+00,  3.48121911E-02, -4.15504793E-02, -9.61136371E-02,  3.48574828E-02,  7.72243123E+00,  4.15504793E-02,  8.97514527E-02,  7.72242988E+00,  1.47953081E+01,  1.97907823E-08,  4.00000000E-02,  0.00000000E+00,  1.26000109E-02,  2.73999891E-02, -7.77688640E+00,  7.77662870E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.05800967E-01,  2.05772896E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460621E+00,  2.17460044E-01,  1.42978530E-01,  4.59851940E-01,  4.59854594E-02,  7.24339588E-03,  2.14578036E-02,  2.01370258E+00,  1.99224478E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54955033E-04,  7.75645540E-06,  7.75645689E-06,  2.45596084E-02,  2.00000000E-01,  0.00000000E+00,  0.00000000E+00,  3.13296730E-02,  3.13296730E-02,  3.13082930E-02,  1.99956873E+00,  7.75645540E-06,  1.04909578E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13267817E-02,  3.13296730E-02,  3.17588513E-02,       6,       0,  2.84459053E-02,  7.77892892E-02,  2.62674384E-05,  6.85741597E-05,  1.22285472E-06, 1576040
  6.00542783E-02,    3059,  1.92136469E-05,  2.02248915E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.18941709E-05,  0.00000000E+00,  3.46076780E-02, -4.17791636E-02, -9.64077936E-02,  3.46642646E-02,  7.72562861E+00,  4.17791636E-02,  8.99728924E-02,  7.72562453E+00,  1.47955414E+01,  1.98047729E-08,  4.00000000E-02,  0.00000000E+00,  1.26000111E-02,  2.73999889E-02, -7.77647560E+00,  7.77621560E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.05878130E-01,  2.05850091E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460618E+00,  2.17460039E-01,  1.42978527E-01,  4.59851942E-01,  4.59854604E-02,  7.24339615E-03,  2.14576773E-02,  2.01370258E+00,  1.99224490E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54955051E-04,  7.73247093E-06,  7.73247206E-06,  2.45595949E-02,  2.00000000E-01,  0.00000000E+00,  2.00000000E-01,  3.13299397E-02,  3.13299396E-02,  3.13078529E-02,  1.99956741E+00,  7.73247093E-06,  1.04864294E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13270100E-02,  3.13299397E-02,  3.17596362E-02,       6,       0,  2.51801731E-02,  7.20755177E-02,  1.25543156E-05,  6.85605748E-05,  1.22041409E-06, 1576040
  6.06305645E-02,    3089,  1.92057033E-05,  2.02165298E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.18894978E-05,  0.00000000E+00,  3.44072578E-02, -4.20263995E-02, -9.67180885E-02,  3.44749654E-02,  7.72882396E+00,  4.20264003E-02,  9.02037198E-02,  7.72882298E+00,  1.47957795E+01,  1.98263841E-08,  4.00000000E-02,  0.00000000E+00,  1.26000112E-02,  2.73999888E-02, -7.77606928E+00,  7.77580684E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.05954923E-01,  2.05926901E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460614E+00,  2.17460034E-01,  1.42978525E-01,  4.59851945E-01,  4.59854614E-02,  7.24339642E-03,  2.14575478E-02,  2.01370258E+00,  1.99224503E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54955069E-04,  7.70876179E-06,  7.70876234E-06,  2.45595816E-02,  2.00000000E-01,  0.00000000E+00,  2.00000000E-01,  3.13302016E-02,  3.13302015E-02,  3.13074648E-02,  1.99956611E+00,  7.70876179E-06,  1.04819499E-02,  0.00000000E+00,  2.00000000E-01,  0.00000000E+00,  3.13272334E-02,  3.13302016E-02,  3.17604127E-02,       6,       0,  2.54077335E-02,  6.71614035E-02,  1.23095615E-05,  6.85468547E-05,  1.21539243E-06, 1576040
  6.12066126E-02,    3119,  1.91977712E-05,  2.02081802E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.18848764E-05,  0.00000000E+00,  3.42105651E-02, -4.22742469E-02, -9.70431168E-02,  3.42847929E-02,  7.73201736E+00,  4.22742611E-02,  9.04327257E-02,  7.73201457E+00,  1.47960223E+01,  1.97944878E-08,  4.00000000E-02,  0.00000000E+00,  1.26000114E-02,  2.73999886E-02, -7.77566740E+00,  7.77540244E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.06031321E-01,  2.06003311E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460611E+00,  2.17460029E-01,  1.42978522E-01,  4.59851948E-01,  4.59854624E-02,  7.24339669E-03,  2.14574189E-02,  2.01370258E+00,  1.99224516E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54955088E-04,  7.68532510E-06,  7.68532662E-06,  2.45595686E-02,  2.00000000E-01,  0.00000000E+00,  2.00000000E-01,  3.13304606E-02,  3.13304604E-02,  3.13071165E-02,  1.99956483E+00,  7.68532510E-06,  1.04775244E-02,  0.00000000E+00,  2.00000000E-01,  0.00000000E+00,  3.13274534E-02,  3.13304606E-02,  3.17611798E-02,       6,       0,  2.98047475E-02,  7.21577754E-02,  2.37062468E-05,  6.85330079E-05,  1.20862380E-06, 1576040
  6.17824228E-02,    3149,  1.91898389E-05,  2.01998305E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.18803053E-05,  0.00000000E+00,  3.40168123E-02, -4.24090333E-02, -9.74573664E-02,  3.40859253E-02,  7.73521343E+00,  4.24090443E-02,  9.06264730E-02,  7.73520996E+00,  1.47962698E+01,  1.98002894E-08,  4.00000000E-02,  0.00000000E+00,  1.26000116E-02,  2.73999884E-02, -7.77526995E+00,  7.77500239E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.06107332E-01,  2.06079336E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460608E+00,  2.17460024E-01,  1.42978519E-01,  4.59851951E-01,  4.59854634E-02,  7.24339696E-03,  2.14572902E-02,  2.01370258E+00,  1.99224529E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54955107E-04,  7.66215285E-06,  7.66215316E-06,  2.45595564E-02,  2.00000000E-01,  0.00000000E+00,  2.00000000E-01,  3.13307173E-02,  3.13307172E-02,  3.13068118E-02,  1.99956357E+00,  7.66215285E-06,  1.04731595E-02,  0.00000000E+00,  2.00000000E-01,  0.00000000E+00,  3.13276707E-02,  3.13307173E-02,  3.17619366E-02,       6,       0,  2.94320571E-02,  7.56723021E-02,  2.38684534E-05,  6.85189976E-05,  1.20031558E-06, 1576040
  6.23579954E-02,    3179,  1.91819281E-05,  2.01915033E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.18757801E-05,  0.00000000E+00,  3.38267177E-02, -4.25814445E-02, -9.77747375E-02,  3.38905477E-02,  7.73840351E+00,  4.25814529E-02,  9.08151295E-02,  7.73840209E+00,  1.47965217E+01,  1.98056043E-08,  4.00000000E-02,  0.00000000E+00,  1.26000118E-02,  2.73999882E-02, -7.77487701E+00,  7.77460674E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.06182958E-01,  2.06154979E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460604E+00,  2.17460019E-01,  1.42978517E-01,  4.59851955E-01,  4.59854645E-02,  7.24339724E-03,  2.14571615E-02,  2.01370258E+00,  1.99224542E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54955127E-04,  7.63926716E-06,  7.63926778E-06,  2.45595449E-02,  2.00000000E-01,  0.00000000E+00,  2.00000000E-01,  3.13309705E-02,  3.13309703E-02,  3.13065510E-02,  1.99956233E+00,  7.63926716E-06,  1.04688588E-02,  0.00000000E+00,  2.00000000E-01,  0.00000000E+00,  3.13278845E-02,  3.13309705E-02,  3.17626822E-02,       6,       0,  2.90718198E-02,  7.19190129E-02,  2.95306709E-05,  6.85049168E-05,  1.19165479E-06, 1576040
  6.29333306E-02,    3209,  1.91740183E-05,  2.01831772E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.18713052E-05,  0.00000000E+00,  3.36404710E-02, -4.27508238E-02, -9.79771130E-02,  3.36985631E-02,  7.74159581E+00,  4.27508302E-02,  9.10264376E-02,  7.74159140E+00,  1.47967782E+01,  1.97824086E-08,  4.00000000E-02,  0.00000000E+00,  1.26000120E-02,  2.73999880E-02, -7.77448867E+00,  7.77421573E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.06258202E-01,  2.06230233E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460601E+00,  2.17460015E-01,  1.42978514E-01,  4.59851959E-01,  4.59854655E-02,  7.24339752E-03,  2.14570332E-02,  2.01370258E+00,  1.99224554E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54955149E-04,  7.61667064E-06,  7.61667103E-06,  2.45595341E-02,  2.00000000E-01,  0.00000000E+00,  2.00000000E-01,  3.13312197E-02,  3.13312195E-02,  3.13063402E-02,  1.99956111E+00,  7.61667064E-06,  1.04646482E-02,  0.00000000E+00,  2.00000000E-01,  0.00000000E+00,  3.13280946E-02,  3.13312197E-02,  3.17634121E-02,       6,       0,  2.66103012E-02,  6.86367845E-02,  1.76219928E-05,  6.84906729E-05,  1.18360156E-06, 1576040
  6.35084287E-02,    3239,  1.91661201E-05,  2.01748632E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.18668881E-05,  0.00000000E+00,  3.34582826E-02, -4.28465642E-02, -9.81444899E-02,  3.35101301E-02,  7.74478609E+00,  4.28466366E-02,  9.12323779E-02,  7.74478505E+00,  1.47970390E+01,  1.98120418E-08,  4.00000000E-02,  0.00000000E+00,  1.26000122E-02,  2.73999878E-02, -7.77410506E+00,  7.77382949E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.06333062E-01,  2.06305097E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460597E+00,  2.17460010E-01,  1.42978511E-01,  4.59851964E-01,  4.59854666E-02,  7.24339780E-03,  2.14569060E-02,  2.01370257E+00,  1.99224567E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54955170E-04,  7.59435490E-06,  7.59435565E-06,  2.45595238E-02,  2.00000000E-01,  0.00000000E+00,  2.00000000E-01,  3.13314650E-02,  3.13314648E-02,  3.13061807E-02,  1.99955991E+00,  7.59435490E-06,  1.04605481E-02,  0.00000000E+00,  2.00000000E-01,  0.00000000E+00,  3.13283015E-02,  3.13314650E-02,  3.17641227E-02,       6,       0,  2.75504728E-02,  7.26627152E-02,  2.05591632E-05,  6.84762827E-05,  1.17463663E-06, 1576040
  6.40832900E-02,    3269,  1.91582329E-05,  2.01665610E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.18625239E-05,  0.00000000E+00,  3.32795111E-02, -4.30019218E-02, -9.82956656E-02,  3.33249309E-02,  7.74797448E+00,  4.30019926E-02,  9.14339624E-02,  7.74797140E+00,  1.47973042E+01,  1.97805683E-08,  4.00000000E-02,  0.00000000E+00,  1.26000124E-02,  2.73999876E-02, -7.77372619E+00,  7.77344803E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.06407535E-01,  2.06379574E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460593E+00,  2.17460004E-01,  1.42978508E-01,  4.59851969E-01,  4.59854676E-02,  7.24339809E-03,  2.14567773E-02,  2.01370257E+00,  1.99224580E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54955192E-04,  7.57235781E-06,  7.57235920E-06,  2.45595138E-02,  2.00000000E-01,  0.00000000E+00,  2.00000000E-01,  3.13317078E-02,  3.13317075E-02,  3.13060603E-02,  1.99955872E+00,  7.57235781E-06,  1.04565385E-02,  0.00000000E+00,  2.00000000E-01,  0.00000000E+00,  3.13285061E-02,  3.13317078E-02,  3.17648175E-02,       6,       0,  2.40637600E-02,  7.06159777E-02,  6.70026793E-06,  6.84617617E-05,  1.16416164E-06, 1576040
